date_taken,key,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,hospital_beds
11/1/20,AD,,33.5,7.7,2.7,,,,
11/1/20,AAAAA,77.814,28.9,16.3,6.5,69.555,44.863,54.7,
11/1/20,AF,64.486,,9.2,47.9,237.554,192.532,211.1,0.5
11/1/20,AG,76.885,,13.1,5,126.917,83.136,29.9,
11/1/20,AL,78.9,28.7,9,7.8,93.315,49.486,68,
11/1/20,AM,74.945,24.1,6.1,11,173.428,65.595,54.8,4.2
11/1/20,AO,60.782,,4.5,51.6,327.044,220.291,118.5,
11/1/20,AR,76.52,21.8,5.9,8.8,147.086,79.483,26.6,
11/1/20,AT,81.8,29.6,6.6,2.9,79.032,41.779,15.3,
10/1/20,AT,81.8,29.6,6.6,2.9,79.032,41.779,15.3,
11/1/20,AT_2,81.6,,,,,,,
11/1/20,AU,82.74878,14.7,5.6,3.1,75.835,44.673,8.4,
11/1/20,AW,76.152,,11.6,,110.63,68.514,,
11/1/20,AZ,72.864,20.8,6.1,19.2,149.499,89.073,63.9,
11/1/20,BA,77.262,38.9,9,5,115.278,59.775,79.8,
11/1/20,BB,79.081,7.8,13.4,11.3,129.531,91.939,31.1,
11/1/20,BD,72.32,23,9.2,25.1,151.411,114.505,149,0.8
11/1/20,BE,81.7,28.2,4.6,2.9,80.262,49.245,15.7,
11/1/20,BE_BRU,81.5,,,,,,,
11/1/20,BF,61.174,12.5,7.3,49,260.379,228.16,206.2,
11/1/20,BG,75,37,6,5.9,183.956,86.496,61.8,
11/1/20,BH,77.163,26.4,15.6,6.1,72.073,56.217,40.1,
11/1/20,BI,61.247,,5.1,41,310.651,253.135,179.9,
11/1/20,BJ,61.47,6.4,1,60.5,258.647,211.008,205,
11/1/20,BM,81.651707,,6.7,,,,,
11/1/20,BN,75.722,16.9,13.3,9.8,143.719,98.803,13.3,2.7
11/1/20,BO,71.239,,6.8,21.8,219.194,138.315,63.7,
11/1/20,BR,75.672,13.9,10.4,12.8,188.528,91.421,29.9,
11/1/20,BS,73.752,11.5,8.8,8.3,193.627,116.813,19.9,
11/1/20,BT,71.46,,10.3,24.8,197.28,194.721,124.5,
11/1/20,BW,69.275,20,5.8,30,249.384,161.962,101.3,
11/1/20,BY,74.17561,26.7,5,2.6,234.903,82.559,60.7,
11/1/20,BZ,74.496,,17.1,11.2,213.827,117.655,68.6,
11/1/20,CA,81.94878,14.3,7.6,4.3,82.625,51.763,7,
11/1/20,CD,60.368,,6,68.2,273.573,224.637,163.9,
11/1/20,CF,52.805,,6,84.5,452.968,371.323,211.9,
11/1/20,CG,64.29,26.9,6,36.2,279.572,240.201,130.7,
11/1/20,CH,83.8,25.7,5.7,3.7,58.204,35.896,10.1,
11/1/20,CH_AG,83.9,,,,,,,
11/1/20,CH_AI,83.6,,,,,,,
11/1/20,CH_AR,83.6,,,,,,,
11/1/20,CH_BE,83.3,,,,,,,
11/1/20,CH_BL,83.9,,,,,,,
11/1/20,CH_BS,83.9,,,,,,,
11/1/20,CH_FR,83.3,,,,,,,
11/1/20,CH_GE,84.2,,,,,,,
11/1/20,CH_GL,83.6,,,,,,,
11/1/20,CH_GR,83.6,,,,,,,
11/1/20,CH_JU,83.3,,,,,,,
11/1/20,CH_LU,84,,,,,,,
11/1/20,CH_NE,83.3,,,,,,,
11/1/20,CH_NW,84,,,,,,,
11/1/20,CH_OW,84,,,,,,,
11/1/20,CH_SG,83.6,,,,,,,
11/1/20,CH_SH,83.6,,,,,,,
11/1/20,CH_SO,83.3,,,,,,,
11/1/20,CH_SZ,84,,,,,,,
11/1/20,CH_TG,83.6,,,,,,,
11/1/20,CH_TI,85.2,,,,,,,
11/1/20,CH_UR,84,,,,,,,
11/1/20,CH_VD,84.2,,,,,,,
11/1/20,CH_VS,84.2,,,,,,,
11/1/20,CH_ZG,84,,,,,,,
11/1/20,CH_ZH,84,,,,,,,
11/1/20,CI,57.422,,2.4,59.4,360.552,325.098,269.1,
11/1/20,CL,80.042,37.8,8.6,6.2,107.669,59.035,25.3,
11/1/20,CM,58.921,,6,50.6,317.692,281.332,208.1,
11/1/20,CN,76.704,25.6,9.2,7.4,93.777,60.272,112.7,
11/1/20,CO,77.109,9,7.4,12.2,151.616,77.999,37,
11/1/20,CR,80.095,11.9,9.1,7.6,113.079,56.969,23.3,1.2
11/1/20,CU,78.726,35.2,9.6,3.7,113.198,73.993,49.5,
11/1/20,CV,72.782,9.1,2.4,16.7,182.203,85.514,99.5,
11/1/20,CW,78.017073,,11.6,,130.145,63.365,,
11/1/20,CY,82.9,36.4,9,1.9,64.711,32.883,20.1,
11/1/20,CZ,79.1,34.3,7,2.7,108.785,51.325,29.6,6.5
11/1/20,DE,81,30.6,10.4,3.1,86.511,48.026,16,
11/1/20,DE_ST,79.4,,,,,,,
11/1/20,DE_TH,80.3,,,,,,,
11/1/20,DJ,66.582,13.1,5.1,49.8,232.137,178.345,159,
11/1/20,DK,81,19.1,8.3,3.6,82.426,51.652,13.2,2.5
11/1/20,DM,76.59756,,11.6,32.9,,,,
11/1/20,DO,73.892,13.7,8.6,24.1,197.349,114.55,43,
11/1/20,DZ,76.693,15.6,6.7,20.1,102.851,80.672,49.7,1.9
11/1/20,EC,76.8,7.1,5.5,12.2,161.14,88.072,24.5,
11/1/20,EE,78.5,31.3,4.2,2.1,154.542,56.077,25,5
